UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	3295	Gene	HSD17B4	0.000129143	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7CHSD17B4%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	5825	Gene	ABCD3	0.000122994	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7CABCD3%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	215	Gene	ABCD1	0.000116844	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7CABCD1%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	816871	Gene	AT2G23390	0.000116844	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7CAT2G23390%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	37784	Gene	Thiolase	0.000110694	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7CThiolase%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	5191	Gene	peroxisomal targeting signal 2 receptor	0.000104545	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7Cperoxisomal%20targeting%20signal%202%20receptor%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	215	Gene	ALD	0.000104545	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7CALD%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	6647	Gene	SOD	0.000104545	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7CSOD%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	8309	Gene	ACOX2	0.0000983949	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7CACOX2%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	1962	Gene	EHHADH	0.0000922453	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7CEHHADH%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D053402	Gene	PHEX Phosphate Regulating Neutral Endopeptidase	0.0000922453	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7CPHEX%20Phosphate%20Regulating%20Neutral%20Endopeptidase%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	939311	Gene	acetyl-CoA C-acetyltransferase	0.0000860956	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7Cacetyl-CoA%20C-acetyltransferase%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	100765829	Gene	3-ketoacyl-CoA thiolase	0.0000860956	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7C3-ketoacyl-CoA%20thiolase%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	5825	Gene	PMP70	0.0000860956	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7CPMP70%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	5933	Gene	RBL1	0.0000799459	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7CRBL1%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D064029	Gene	Peroxisomal Multifunctional Protein-2	0.0000799459	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7CPeroxisomal%20Multifunctional%20Protein-2%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	170574	Gene	C22	0.0000799459	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7CC22%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	1962	Gene	peroxisomal bifunctional enzyme	0.0000799459	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7Cperoxisomal%20bifunctional%20enzyme%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	215	Gene	ALDP	0.0000737962	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7CALDP%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	100500576	Gene	PTS2	0.0000737962	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7CPTS2%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	5264	Gene	PHYH	0.0000737962	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7CPHYH%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D000074428	Gene	Peroxisome Assembly Factor-1	0.0000676465	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7CPeroxisome%20Assembly%20Factor-1%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	397926	Gene	tumor suppressor protein p53	0.0000676465	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7Ctumor%20suppressor%20protein%20p53%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	7124	Gene	TNF	0.0000676465	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7CTNF%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	3645026	Gene	Pex5p	0.0000676465	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7CPex5p%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	51	Gene	ACOX1	0.0000676465	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7CACOX1%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	100734021	Gene	Alkylglycerone-phosphate synthase	0.0000676465	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7CAlkylglycerone-phosphate%20synthase%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	100276220	Gene	PMP	0.0000614968	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7CPMP%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	3644484	Gene	Pex3p	0.0000614968	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7CPex3p%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	1213	Gene	HC	0.0000614968	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7CHC%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	5191	Gene	PEX7	0.0000553472	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7CPEX7%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	1610	Gene	D-amino-acid oxidase	0.0000553472	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7CD-amino-acid%20oxidase%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D000074063	Gene	ATP Binding Cassette Transporter, Subfamily D, Member 1	0.0000553472	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7CATP%20Binding%20Cassette%20Transporter,%20Subfamily%20D,%20Member%201%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	3569	Gene	IL6	0.0000553472	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7CIL6%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	8443	Gene	DHAP-AT	0.0000553472	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7CDHAP-AT%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	10046	Gene	CG1	0.0000491975	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7CCG1%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	10106	Gene	SCP2	0.0000491975	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7CSCP2%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D042962	Gene	Acyl CoA Oxidase	0.0000491975	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7CAcyl%20CoA%20Oxidase%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	8540	Gene	AGPS	0.0000491975	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7CAGPS%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	35701	Gene	AAA ATPase	0.0000430478	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7CAAA%20ATPase%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	100135519	Gene	3-hydroxyacyl-CoA dehydrogenase	0.0000430478	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7C3-hydroxyacyl-CoA%20dehydrogenase%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	4598	Gene	mevalonate kinase	0.0000430478	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7Cmevalonate%20kinase%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	100125585	Gene	peroxisomal acyl-CoA oxidase	0.0000430478	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7Cperoxisomal%20acyl-CoA%20oxidase%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	14782	Gene	glutathione reductase	0.0000430478	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7Cglutathione%20reductase%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	844320	Gene	TED3	0.0000430478	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7CTED3%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	5830	Gene	PTS1 receptor	0.0000430478	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7CPTS1%20receptor%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	4512	Gene	COX1	0.0000430478	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7CCOX1%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	8616941	Gene	long-chain-fatty-acid-CoA ligase	0.0000368981	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7Clong-chain-fatty-acid-CoA%20ligase%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	3641731	Gene	FAA2	0.0000368981	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7CFAA2%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	5195	Gene	Pex14p	0.0000368981	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7CPex14p%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	5585	Gene	PKN	0.0000368981	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7CPKN%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	100728057	Gene	metallothionein	0.0000368981	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7Cmetallothionein%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D008077	Gene	Lipoproteins, LDL	0.0000368981	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7CLipoproteins,%20LDL%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	UniProt	819945	Gene	AMC	0.0000368981	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7CAMC%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	5048	Gene	PAFAH1B1	0.0000368981	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7CPAFAH1B1%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	1628	Gene	DBP	0.0000368981	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7CDBP%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	10763	Gene	nestin	0.0000368981	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7Cnestin%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	1432	Gene	MAPK14	0.0000368981	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7CMAPK14%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	215	Gene	adrenoleukodystrophy protein	0.0000368981	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7Cadrenoleukodystrophy%20protein%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	7431	Gene	vimentin	0.0000307484	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7Cvimentin%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	33532	Gene	Hydr2	0.0000307484	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7CHydr2%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	213	Gene	serum albumin	0.0000307484	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7Cserum%20albumin%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	886729	Gene	hydratase	0.0000307484	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7Chydratase%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	596	Gene	BCL2	0.0000307484	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7CBCL2%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	10249	Gene	CAT	0.0000307484	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7CCAT%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	1610	Gene	D-amino acid oxidase	0.0000307484	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7CD-amino%20acid%20oxidase%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	134549	Gene	SHROOM1	0.0000307484	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7CSHROOM1%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	1026	Gene	p21	0.0000307484	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7Cp21%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	NCBI:protein-coding	4513	Gene	COX2	0.0000307484	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Gene%7CCOX2%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
